4.8152,3.9048,1.3333,0.81905,0.21333,4.1143,3.619,2.4,4.6133,0.53714,3.4743,2.339,1.52,2.5486,0.14857,4.9333,3.1543,1.4743,2.5981,0.17143,5.5238,5.0362,2.1752,4.5029,0.53333,4.2324,3.6724,1.0286,0.38857,0.27429,3.8743,3.2343,2.461,4.2819,0.48762,3.4514,2.2667,1.6533,2.4038,0.2781,5.3829,4.1752,2.0381,2.1486,0.18667,5.3257,4.2133,2.5943,4.7086,0.35429,4.2171,3.8933,1.4781,0.48,0.32,3.9886,3.5048,1.9162,4.019,0.23238,3.2,2.4,1.8857,2.1181,0.33143,4.9524,3.8933,1.6152,1.9695,0.1981,5.1695,4.8419,1.6571,5.4857,0.22857,5.2876,3.6457,1.3448,0.85714,0.2819,3.6648,3.0895,2.2743,4.0076,0.51429,2.9257,2.2857,1.5924,2.7733,0.31619,5.0819,3.101,2.1867,1.9124,0.22857,5.4171,4.4114,1.8514,4.8457,0.31619,4.8533,3.9962,1.7143,0.47619,0.16381,3.8933,3.3333,2.1181,4.4724,0.28952,2.5219,2.3238,1.6648,2.0038,0.068571,4.9562,4.0952,1.7257,2.221,0.31619,5.8819,4.7429,1.9733,5.2914,0.84571,4.7619,4.1486,1.7257,0.72381,0.28952,3.6648,3.3714,2.3238,4.8305,0.41524,3.6686,2.4838,1.8324,2.1943,0.33905,4.56,3.7562,1.2038,2.3924,0.21333,6.0343,4.6781,1.8857,4.9638,0.30095,4.579,3.9543,1.1124,0.65524,0.23619,3.7333,3.9733,2.3924,4.2971,0.43048,3.2838,2.7543,1.661,2.4343,0.22857,4.8152,3.8743,1.8667,2.2171,0.36952,4.8457,4.5257,2.1105,4.16,0.32762,4.5981,3.3295,1.5467,0.70095,0.42667,3.4857,3.0362,2.3467,4.419,0.56762,2.701,2.4838,1.421,1.7981,0.25524,5.0743,4.0762,1.8705,1.8933,0.25524,5.341,4.621,2.1257,5.0895,0.50667
6.3352,5.3562,1.8552,1.0095,0.10667,5.8629,4.461,3.1314,7.7829,0.65524,6.4229,3.8857,3.5467,4.5638,0.21714,7.2076,4.0914,1.7448,2.259,0.25143,7.2952,5.7486,2.5448,6.6819,0.57524,5.6152,4.6057,1.4857,0.47238,0.35429,6.9105,5.5581,3.5505,7.1429,0.56,6.6781,4.461,3.6038,4.9143,0.21714,7.6419,5.901,2.9067,2.3505,0.1981,7.4019,5.2495,2.6933,8.0229,0.31238,6.3467,4.461,1.7638,0.46857,0.2781,6.3429,5.8781,3.0895,8.4495,0.16381,5.6876,4.0419,3.0057,4.0038,0.2781,6.5829,4.9181,2.3048,2.1295,0.087619,6.5752,5.9086,1.4362,7.5467,0.1981,7.2686,5.619,2.3733,1.059,0.2019,5.8362,4.541,3.9048,6.9562,0.55619,6.3162,5.0438,2.9029,4.5105,0.47238,6.8914,5.0476,2.2971,2.979,0.2781,7.5048,5.3486,2.2552,8.3886,0.44571,6.4305,4.5714,1.6914,0.53333,0.022857,6.3467,5.2152,3.1886,6.8914,0.41905,5.9352,3.5924,3.4133,4.5333,0.24762,6.2933,4.1524,2.0457,2.5981,0.24762,7.8552,6.3886,1.8514,7.9657,1.3448,6.4076,5.4857,1.859,0.70095,0.18667,5.6152,4.0762,3.6305,8.1867,0.46095,7.0438,4.5867,3.1048,5.1619,0.25524,6.8076,5.1276,1.6914,2.8686,0.19429,7.8705,7.0895,2.5867,8.0876,0.58667,6.6476,4.7771,1.699,0.84571,0.2019,5.6571,5.2381,3.0857,7.741,0.41524,6.3581,4.4267,3.5467,4.4533,0.31238,7.4095,5.3867,1.6571,2.2133,0.52952,5.7524,5.1162,2.659,7.7219,0.43048,5.939,4.2933,1.8514,0.9181,0.22476,6.1295,4.7162,3.3714,5.9924,0.66667,5.5581,4.2019,2.4952,3.9924,0.17143,7.5162,5.021,2.3162,2.2095,0.27048,7.6838,5.5314,3.0324,7.741,0.62857
3.76,2.739,0.96,0.3619,0.068571,3.6419,2.7733,1.5543,4.0457,0.27429,3.2076,2.221,1.421,1.8362,0.034286,3.9048,2.7543,0.9981,1.1771,0.07619,4.3619,3.8019,1.4171,4.2019,0.25524,3.5429,2.4457,0.74286,0.36571,0.057143,3.299,2.8495,1.8705,3.1162,0.17524,3.4476,2.3505,1.4629,1.5314,0.064762,4.4381,2.7505,1.3562,0.96762,0.034286,5.1238,3.4171,1.28,4.0267,0.2019,3.9276,2.3276,0.88,0.1981,0.1181,3.181,2.8686,1.4552,4.3162,0.053333,3.4629,2.1295,1.4438,1.4971,0.10286,4.4724,3.12,1.3067,1.261,0.08,4.5905,3.5733,0.85714,4.6514,0.12952,3.7829,3.1848,0.79238,0.45333,0.057143,3.7371,2.72,1.6571,3.741,0.2019,2.88,2.5105,1.2876,1.6724,0.13333,4.4648,2.5524,1.2495,1.3105,0.068571,5.0667,2.9371,1.0362,4.0571,0.32762,4.0229,2.8267,0.65905,0.22095,0.041905,3.8514,2.0914,1.8743,3.9543,0.16,3.0895,2.0838,1.1657,0.97143,0.038095,4.4686,3.0171,1.1086,1.1352,0.038095,4.621,4.0038,0.84571,4.6438,0.37333,4.4419,2.6057,0.86476,0.43429,0.11429,3.5771,2.4305,1.9848,3.299,0.18286,3.5657,2.3619,1.3143,1.9238,0.08381,4.2667,3.741,0.91048,1.1429,0.072381,5.0324,3.3105,1.181,3.6838,0.20952,3.7181,2.7581,0.79238,0.24381,0.10286,3.6495,3.1048,1.6648,3.7105,0.13333,3.0324,2.2248,1.2533,1.8438,0.14476,5.0629,2.7162,1.139,1.1162,0.1219,4.579,3.0933,1.3714,3.9238,0.13714,3.9352,2.9981,0.75429,0.23238,0.19048,3.3448,2.7581,1.4895,3.2952,0.17524,3.2229,1.8895,0.88381,1.3562,0.091429,3.7486,2.8724,1.4171,0.99048,0.07619,4.6248,3.1467,1.5238,4.2933,0.26286
4.6743,3.4705,1.1048,0.46857,0.045714,6.3048,4.2933,2.3771,5.9505,0.52952,5.421,3.9581,2.5524,2.8533,0.68952,6.2438,3.8629,1.2152,1.9771,0.099048,7.7257,3.8133,2.6324,6.4571,0.36571,5.299,2.9981,0.8,0.29333,0.1219,6.7467,4.3162,2.9562,6.2667,0.53714,5.4019,4.1067,2.0038,3.1619,0.71619,5.6381,3.3981,1.7333,1.3829,0.14857,7.2571,4.9448,2.1829,6.9905,0.18286,5.1238,3.2152,1.2686,0.2819,0.099048,5.6724,4.0305,2.6095,7.059,0.50667,5.4019,3.7067,3.261,2.8419,0.58667,6.3314,4.6971,1.4476,1.6114,0.16,6.7352,5.4629,1.2648,7.661,0.068571,4.9981,4.099,0.96,0.22476,0.091429,6.1752,5.2457,2.9029,5.84,0.32,5.84,3.581,2.2705,3.0781,1.0248,6.6514,4.4343,1.68,1.28,0.14857,6.7733,4.979,1.4933,6.4648,0.23238,5.1924,3.6152,0.95238,0.43429,0,5.741,4.5943,2.9029,6.6019,0.4419,4.8267,3.4476,2.8533,2.8914,0.6781,5.5314,4.4152,1.6419,1.1124,0.1219,7.0781,5.6533,1.5505,7.6038,0.54857,5.4476,3.4933,1.1314,0.37714,0.1181,5.7638,4.6933,2.8267,5.7219,0.57905,6.4648,3.92,2.2324,3.1352,0.60571,5.5886,4.5486,1.0971,1.6686,0.068571,6.6895,5.8057,1.7867,5.9924,0.32762,4.7505,3.9962,1.0514,0.18286,0.14857,6.4267,4.9905,2.8571,6.8114,0.33143,5.7486,4.1638,2.5867,3.2533,0.53333,6.24,3.6571,1.3219,1.6076,0.34286,6.7962,4.5029,1.7905,6.8686,0.17905,5.1505,3.2495,1.2114,0.2819,0.28571,5.6267,4.6248,2.2171,6.3352,0.41524,5.5543,3.6305,2.2248,2.621,0.67048,6.5448,3.4819,1.7257,1.2457,0.30857,6.6324,5.0743,2.2057,6.4457,0.23238
4.5067,3.4514,0.92952,0.56381,0.011429,5.5048,3.0057,2.0876,5.68,0.37714,5.3714,3.1467,1.9467,2.3086,0.087619,4.9143,3.2038,1.1924,0.97905,0.045714,5.6686,3.9619,1.2229,6.1714,0.42667,5.1543,2.899,0.86857,0.14095,0.019048,5.4933,3.9162,2.1448,5.2343,0.25905,4.7695,3.5771,1.7219,2.2819,0.14476,5.6838,3.8667,1.4514,1.1695,0.057143,5.7562,3.7029,1.0362,5.5162,0.087619,4.5295,3.1543,0.84571,0.14476,0.07619,4.5333,4.1486,2.0495,6.0114,0.19048,4.4952,2.7352,2.5029,2.3695,0.20952,4.4533,2.9257,1.6533,1.0476,0.038095,5.2762,3.8133,1.0095,5.8629,0.072381,5.0552,2.9295,0.99048,0.095238,0.053333,4.9181,3.4248,1.699,5.5771,0.041905,5.1238,3.0514,1.581,2.0952,0.18286,5.7867,4.0305,1.8476,1.2419,0.053333,5.4819,3.5848,1.0248,6.7048,0.25524,4.6971,3.0857,0.6781,0.16,0.060952,5.101,4.1829,1.7219,5.7219,0.11048,5.5352,2.6438,1.939,1.9086,0.1219,5.0743,3.3981,0.92571,1.28,0.068571,6.7581,3.84,1.2686,6.4876,0.34667,4.4038,3.0895,0.52952,0.41143,0.14476,4.7124,3.661,2.1067,5.101,0.23619,5.4857,3.3524,2.4114,2.4457,0.087619,5.5352,3.4019,0.70476,1.3486,0.034286,5.4362,4.579,1.9962,5.181,0.33905,4.4838,2.7505,0.67048,0.16,0.068571,5.2762,3.9962,2.701,5.8362,0.34286,6.3886,3.2648,1.8552,1.8286,0.064762,5.459,3.0971,0.87238,1.1429,0.1181,5.5505,3.7333,1.181,4.6171,0.17524,4.0724,3.0667,1.0324,0.21333,0.12571,5.1848,3.539,1.9467,5.8324,0.019048,4.2857,2.7124,2.2248,2.2971,0.060952,5.981,3.0095,1.0857,0.93714,0.24381,5.6571,3.3829,1.4248,5.92,0.18667
3.1733,2.1676,0.39619,0.087619,0.011429,3.3486,1.9962,1.0171,2.4724,0.14095,3.0705,1.3905,0.86857,0.95238,0.022857,3.2152,1.4743,0.74667,0.36571,0.022857,3.9238,2.4,0.64381,3.8171,0.091429,3.0171,1.7562,0.45333,0.034286,0.015238,3.1162,2.221,1.2343,2.7619,0.13333,2.3848,1.7829,0.6819,0.93333,0.060952,3.5352,2.1333,0.84952,0.62095,0.030476,3.8819,2.2248,0.9219,2.9105,0.049524,2.899,1.8324,0.3619,0.08,0.038095,2.3886,2.1219,0.57524,2.8457,0.07619,2.7276,1.6838,0.96381,0.68571,0.041905,3.2343,1.5657,0.57905,0.52952,0.060952,3.4743,2.2057,0.49905,3.3295,0.026667,2.8838,1.6305,0.48,0.07619,0.068571,3.2571,2.2019,1.0248,2.6286,0.045714,2.6362,1.9733,0.97905,0.80381,0.072381,4.221,2.0457,0.81143,0.65524,0.041905,3.939,1.9695,0.63238,3.261,0.12952,3.7029,1.6,0.35429,0.10286,0.019048,3.2952,2.0495,1.3829,2.9105,0.022857,2.4838,1.7067,1.2076,0.53333,0.064762,3.9467,1.9581,0.63619,0.57143,0.015238,3.981,2.0419,0.5181,2.9029,0.095238,2.8952,1.9048,0.26667,0.16,0.068571,2.8,2.0648,1.3143,2.32,0.12571,2.7657,1.7181,1.021,0.82286,0.057143,3.4667,1.92,0.6819,0.70857,0.041905,3.4552,2.3848,0.89524,2.7162,0.12571,3.0781,1.4552,0.38095,0.034286,0,2.9752,2.4571,1.2457,2.8762,0.12571,2.7886,1.6648,0.55619,0.87619,0.10667,3.459,2.1524,0.47238,0.48,0.11048,3.6,2.3467,0.74286,2.6933,0.07619,2.7124,1.2495,0.48381,0.053333,0.060952,3.2229,1.8857,1.2533,2.3238,0.057143,2.3771,1.4248,0.6819,0.57143,0.0038095,4.019,2.4114,0.7619,0.41143,0.045714,3.8743,2.499,0.72,3.2267,0.087619
4.0038,2.3924,0.47238,0.14095,0,6.4724,3.5848,1.8286,4.0533,0.19429,4.6095,2.88,1.6343,1.7143,0.65143,4.96,2.4914,0.82667,0.64,0,5.8019,3.1695,1.0286,4.72,0.17905,3.8476,2.0686,0.72,0.049524,0.026667,5.859,3.779,2.1714,4.4648,0.17143,4.1067,2.7505,1.9886,2.1448,0.56762,4.8571,2.6362,1.0857,0.46857,0.0038095,6.5219,3.5162,1.2381,5.1848,0.038095,3.9124,2.7429,0.46857,0.08,0.019048,5.0286,3.36,1.8438,5.6152,0.31619,4.3162,2.019,1.8286,1.4971,0.36952,5.0133,2.5752,1.1581,0.48381,0.0038095,5.1695,2.6248,0.76952,5.0629,0.015238,3.0552,2.3733,0.78095,0.038095,0.022857,5.2076,3.76,1.539,4.5448,0.32762,4.9562,3.421,1.6,2.1029,0.44571,5.6686,3.2114,1.4324,0.68952,0.034286,6.4914,2.9067,0.87619,6.2171,0.07619,4.3505,2.6552,0.55238,0.045714,0.030476,5.8629,3.2495,1.8514,4.5829,0.11429,5.0629,3.2457,1.9733,1.0895,0.31238,5.1771,3.4629,0.62095,0.80381,0.011429,4.9714,2.8876,0.72,5.299,0.14476,3.4019,2.4838,0.45714,0.17905,0.068571,4.8876,4.4762,2.1143,4.2629,0.24762,4.4267,2.6133,1.6229,1.6495,0.44952,5.1505,2.6971,0.78857,0.9219,0.030476,5.0705,3.4438,0.98667,5.1886,0.2019,4.5867,1.8933,0.48762,0.12571,0.072381,4.8648,3.5086,1.8248,4.899,0.33143,4.7924,2.461,1.6648,2.0305,0.5181,4.1752,3.0819,0.86095,0.8381,0.2019,6.1371,3.1771,0.91429,4.7276,0.17905,3.3905,2.1829,0.49905,0.019048,0.026667,5.4057,3.5962,1.5276,4.1638,0.31619,4.3048,2.6438,1.0248,1.3638,0.51429,4.7352,2.8648,1.5352,0.52952,0.057143,4.9257,3.5314,1.0667,4.9105,0.072381
2.5295,1.7029,0.21714,0.049524,0,2.8076,1.5314,0.57524,1.6495,0.095238,2.2933,1.1848,0.57524,0.53714,0.0038095,2.9905,1.7181,0.30857,0.36952,0,3.8057,1.5581,0.49524,2.1638,0.064762,2.5219,1.2495,0.3619,0.034286,0.007619,2.7048,1.8476,0.89143,1.84,0.072381,1.8133,1.1733,0.65905,0.7619,0.015238,3.0667,1.5657,0.45714,0.20952,0.0038095,3.4743,1.9962,0.55238,2.6514,0.038095,2.5105,1.3448,0.15238,0.019048,0,2.9029,2.2095,0.61333,2.1676,0.007619,1.581,1.2,0.65143,0.39619,0.068571,2.7962,1.4629,0.5219,0.30857,0.026667,3.5352,1.6381,0.37714,2.6057,0.019048,2.5333,1.4667,0.42286,0.015238,0.0038095,2.3505,1.7486,0.70095,1.7638,0.072381,2.2552,1.3752,0.54857,0.67048,0.026667,3.5124,1.6114,0.86857,0.43429,0,3.5924,1.4514,0.3581,3.0362,0.049524,2.979,1.3714,0.32762,0.034286,0.007619,2.7467,1.8667,0.73524,2.0267,0.007619,2.5714,1.3905,0.73524,0.20571,0.0038095,2.9676,1.7295,0.35429,0.42667,0.019048,2.8381,1.9048,0.32,1.9886,0.10667,2.701,1.5352,0.26667,0.060952,0.007619,1.8933,2.1067,0.50286,2.0267,0.060952,2.5448,1.4857,0.61333,0.73905,0.011429,2.8152,1.181,0.32762,0.29714,0.053333,3.139,2.2362,0.50667,2.5524,0.068571,2.339,1.3981,0.23238,0.060952,0.045714,2.6514,1.6952,0.5981,2.2248,0.026667,2.301,1.1962,0.64381,0.54095,0.011429,3.0743,1.8667,0.43429,0.4419,0.034286,3.7676,1.7371,0.43048,2.2743,0.099048,2.5752,1.4248,0.36571,0.011429,0.019048,2.5752,1.7257,0.78857,1.9657,0.057143,1.7676,1.52,0.53714,0.28952,0.049524,2.5829,1.6952,0.46095,0.36571,0.038095,3.2762,1.5276,0.58286,2.6667,0.068571
3.8895,2.48,0.39238,0.060952,0.007619,3.8019,2.8114,0.91429,3.219,0.087619,4.0762,2.2019,1.4705,1.1238,0.038095,3.9543,2.88,0.7581,0.53714,0,4.7429,2.2514,0.65905,3.6495,0.091429,3.2038,2.0343,0.4381,0.038095,0,4.24,3.4514,0.9981,2.72,0.011429,3.8667,2.0914,1.2343,2.1219,0.072381,4.64,2.0952,0.55238,0.32,0.022857,5.6038,2.6362,0.74667,4.419,0.041905,2.9295,1.5276,0.40762,0,0.022857,4.8914,3.021,1.0438,3.2343,0.060952,4.08,1.8933,1.6457,0.96381,0.1181,5.059,2.3848,0.63619,0.6781,0.007619,4.72,2.5562,0.55238,3.9924,0.0038095,2.8457,1.84,0.60571,0.049524,0.0038095,4.2019,2.8495,0.78095,3.4857,0.049524,4.2476,2.8571,1.2724,0.95619,0.057143,5.3829,3.12,0.77714,0.57905,0.030476,5.0324,2.2552,0.3619,4.7124,0.007619,4.2057,2.2857,0.36952,0.07619,0.0038095,4.6438,2.5905,1.3905,3.5352,0.0038095,4.3429,2.64,1.5086,0.51429,0.007619,4.1943,2.4648,0.56762,0.74667,0.011429,4.7276,2.5676,0.44952,4.3467,0.099048,4.0495,1.8743,0.48381,0.034286,0,3.1657,3.5467,1.0857,3.181,0.17905,5.7714,2.9029,1.3295,0.98667,0.053333,4.3695,2.221,0.47238,0.43429,0,4.2857,2.6133,0.54476,4.1257,0.13714,3.6038,1.8895,0.14857,0.041905,0.011429,4.1333,2.9829,1.219,3.7638,0.015238,4.739,1.8248,1.2152,1.0133,0.095238,3.7562,2.579,0.80381,0.83048,0.049524,4.24,2.4838,0.37333,4.1448,0.049524,3.2038,2.1448,0.29333,0.08,0.0038095,3.6495,3.2876,1.3295,3.4057,0.10286,3.0895,2.6324,1.101,0.60571,0.053333,4.2933,2.6971,0.74286,0.54857,0.0038095,3.9467,2.2019,0.5981,5.1505,0.045714
3.0095,2.3238,0.22857,0.041905,0,4.48,3.1238,1.6343,2.7695,0.099048,4.56,2.2476,1.04,0.72381,0.22095,4.1333,2.9524,0.4,0.22095,0,4.8381,1.9733,0.44952,3.6533,0.087619,3.1924,1.36,0.39619,0.019048,0.011429,4.221,3.4476,1.501,3.0248,0.11429,3.6952,2.5105,0.81905,1.5581,0.25143,4.3314,2.3695,0.4,0.46095,0,5.2076,2.6171,0.74667,3.6229,0.11429,2.7467,1.7981,0.30857,0.0038095,0,4.2895,3.2686,1.3105,2.7657,0.1181,3.4971,1.9657,0.95238,0.65143,0.26286,4.4686,2.0076,0.49905,0.31619,0.015238,4.9714,2.3429,0.3619,3.6724,0.0038095,2.6895,1.699,0.42667,0.060952,0,4.9829,2.9638,0.9181,2.9143,0.25524,3.5657,2.7238,1.2952,0.9181,0.22857,4.7124,2.0914,0.82286,0.30476,0.019048,5.0552,2.019,0.44571,3.9771,0.019048,3.6457,1.52,0.2019,0.068571,0.0038095,4.6514,3.0971,1.3029,3.5467,0.11048,4.7848,2.3848,1.2152,0.52571,0.25143,4.3162,2.2781,0.38476,0.2019,0,4.5219,2.6629,0.43429,3.661,0.045714,3.1924,1.8248,0.22476,0.026667,0.0038095,3.9695,3.261,0.80381,3.0781,0.053333,4.2933,2.6362,1.0057,0.88381,0.17524,3.6381,2.1067,0.28952,0.30095,0.0038095,4.7505,2.7086,0.3619,3.8057,0.019048,2.9981,1.3143,0.095238,0.022857,0.026667,4.3733,2.8762,0.99048,3.1162,0.16,4.7924,2.8343,1.021,0.99048,0.19429,4.2019,2.4876,0.25524,0.30095,0,4.7238,1.9162,0.51048,3.741,0.08381,3.3562,1.5086,0.14476,0.011429,0.007619,4.1219,3.1543,1.101,3.379,0.16,3.5886,2.9867,1.1543,0.64,0.20571,4.3962,1.6686,0.60571,0.22857,0.015238,4.061,2.3962,0.81524,4.1295,0.011429
1.9962,1.3257,0.11048,0.030476,0,2.2057,1.459,0.56762,1.3905,0.026667,1.9619,1.1124,0.36952,0.14095,0.011429,2.4762,1.5771,0.26667,0.1219,0,3.2152,1.3371,0.2781,2.0762,0.015238,1.859,0.95619,0.17143,0,0.015238,2.4114,1.7714,0.56,1.1086,0.038095,1.4667,1.3295,0.33143,0.61714,0.030476,3.0248,1.1124,0.30857,0.22476,0,2.8686,1.6114,0.42286,2.0648,0.095238,1.8933,0.76571,0.1181,0.011429,0.041905,2.4457,1.5886,0.42286,1.4019,0.007619,1.3029,1.0971,0.33143,0.32381,0.049524,2.7048,1.139,0.2819,0.2019,0.015238,2.7962,1.2419,0.16,1.779,0.011429,1.6648,1.0629,0.25524,0.015238,0.064762,2.4724,1.4705,0.49905,1.3676,0.10667,1.821,1.2076,0.41905,0.28571,0.015238,2.6019,1.1619,0.38476,0.12571,0,3.1886,1.2076,0.22095,1.5505,0.034286,2.4952,0.6819,0.049524,0.034286,0,2.0267,1.7067,0.72762,1.3105,0.007619,1.9962,1.0286,0.39238,0.1219,0.011429,2.7695,1.5733,0.24,0.14095,0.011429,2.9562,1.3829,0.12571,2.3695,0.057143,2.2971,0.94857,0.14095,0.019048,0,1.7752,1.4324,0.45714,1.2533,0.045714,2.2552,1.1162,0.38857,0.24762,0.030476,2.7771,1.0971,0.19048,0.16762,0.0038095,2.6248,1.3714,0.16381,1.8552,0.072381,2.1181,1.0286,0.22476,0.049524,0.011429,2.1676,1.7105,0.6819,1.3714,0.007619,2.1829,1.0552,0.36952,0.46857,0.019048,2.6438,0.96,0.25524,0.1219,0,2.8762,1.3943,0.21714,2.16,0.019048,2.2552,0.68571,0.14476,0.011429,0,2.2286,1.7524,0.33143,1.3486,0.030476,1.8286,1.3676,0.45333,0.20952,0.053333,2.9181,1.2038,0.28952,0.14095,0,2.9333,1.3105,0.29714,2.2971,0.030476
2.6743,1.3943,0.23619,0.007619,0,3.9048,2.7962,0.70857,2.2019,0.026667,3.6571,1.9657,0.6819,0.24762,0.011429,4.0762,2.1371,0.32,0.16,0,3.699,1.8743,0.32381,2.9448,0.053333,2.88,1.5276,0.25143,0.10667,0.019048,3.3905,2.3733,1.1276,1.6419,0.049524,3.1962,2.1524,0.8419,0.81905,0.015238,3.6762,1.7829,0.59048,0.26667,0,3.9429,1.6686,0.27048,2.6133,0.17905,3.0362,1.5314,0.14476,0.0038095,0.011429,3.9352,2.1486,0.4,2.5638,0.007619,3.1162,1.9086,0.67048,0.45333,0,3.2038,1.9238,0.37714,0.022857,0.057143,3.9086,2.0838,0.28571,2.7581,0.022857,2.6057,1.3219,0.23619,0.0038095,0.049524,3.9238,1.9924,0.6781,2.1562,0.022857,3.36,1.9086,0.70095,0.32762,0.022857,2.9943,2.0571,0.40762,0.1981,0,3.9848,1.8057,0.42286,3.04,0.034286,3.2152,1.3829,0.17143,0.011429,0,3.3371,2.8952,0.94476,2.5257,0,3.8857,1.6686,1.0248,0.24381,0.007619,3.9619,2.0648,0.43429,0.15238,0.022857,3.9886,1.7676,0.26286,3.6762,0.0038095,2.7924,1.1886,0.060952,0,0,2.5333,1.9657,0.89143,2.2286,0.041905,3.7638,2.32,0.65905,0.30857,0,4.0648,2.0152,0.049524,0.14476,0.053333,3.8629,2.2248,0.22095,3.7905,0.0038095,3.0095,1.7829,0.1181,0.034286,0,3.7943,2.7962,0.81905,2.2019,0.1181,5.2,2.1829,0.84952,0.41524,0,4.1067,1.6686,0.1981,0.22476,0,3.5733,1.6076,0.17524,2.7048,0.0038095,3.0133,1.3295,0.31238,0.011429,0.0038095,3.9352,2.64,1.12,1.8705,0.0038095,3.2686,2.1257,0.75048,0.33143,0,3.8743,1.7371,0.52952,0.038095,0,3.2495,2.1143,0.31619,4.2362,0
1.5352,0.88381,0.14857,0.007619,0,2.0076,1.1733,0.38095,1.261,0.019048,1.9543,1.1543,0.3619,0.14095,0,2.4914,1.1276,0.19429,0.07619,0.011429,3.0438,1.3867,0.2819,1.6152,0.060952,2.1105,0.55619,0.11429,0.0038095,0,1.741,1.539,0.42667,0.58286,0,1.581,1.1124,0.30857,0.49143,0.030476,2.6667,0.91048,0.19048,0.041905,0,2.7619,1.1657,0.20571,1.8438,0.038095,1.9048,0.79238,0.072381,0.0038095,0.011429,2.3886,1.4095,0.32762,1.3981,0,1.8971,0.96381,0.28952,0.11429,0,2.6705,1.12,0.33524,0.064762,0,2.701,1.3562,0.087619,1.8667,0.011429,1.5505,0.6781,0.12571,0,0,2.3543,1.379,0.30476,0.96,0,1.6495,1.421,0.31619,0.1181,0,2.5333,1.1124,0.33143,0.099048,0,3.1352,1.2381,0.1219,1.7029,0.0038095,2.0914,0.72381,0.22857,0.011429,0,2.1867,1.5238,0.33524,1.219,0,2,1.0324,0.41143,0.087619,0,1.84,1.0248,0.12952,0.072381,0.007619,2.2971,1.0476,0.18286,1.7067,0.049524,1.7105,0.86476,0.12952,0.007619,0.011429,1.2914,1.28,0.52952,1.021,0,1.7448,0.74286,0.11429,0.087619,0.0038095,2.6743,1.0552,0.060952,0.068571,0,2.2705,1.1695,0.13714,1.5352,0,1.821,1.0705,0.10667,0.0038095,0,2.4952,1.4552,0.38857,0.97143,0,2.2971,1.0248,0.15619,0.21333,0,2.6095,1.2952,0.13333,0.099048,0,2.659,1.0819,0.22857,1.1162,0,1.7029,0.46095,0.1219,0.007619,0.011429,2.6933,1.5657,0.4419,1.1429,0,1.4933,1.2762,0.21333,0.064762,0,2.221,1.139,0.20571,0.011429,0,2.3543,1.3486,0.15619,2.1448,0.0038095
